C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_16_140.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_16_140.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_16_140.jpg,0,1,0,30.19018
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_16_210.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_16_210.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_16_210.jpg,0,1,0,30.19027
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_16_283.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_16_283.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_16_283.jpg,0,1,0,30.19024
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_16_357.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_16_357.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_16_357.jpg,-0.15,1,0,30.1845
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_16_425.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_16_425.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_16_425.jpg,-0.35,1,0,30.16389
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_16_496.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_16_496.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_16_496.jpg,-0.5000001,1,0,30.14542
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_16_570.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_16_570.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_16_570.jpg,0,1,0,30.1838
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_16_645.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_16_645.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_16_645.jpg,0,1,0,30.18894
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_16_714.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_16_714.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_16_714.jpg,0,1,0,30.18856
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_16_785.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_16_785.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_16_785.jpg,0,1,0,30.18996
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_16_853.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_16_853.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_16_853.jpg,0,1,0,30.19014
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_16_928.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_16_928.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_16_928.jpg,0,1,0,30.18928
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_002.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_002.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_002.jpg,0,1,0,30.19044
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_073.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_073.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_073.jpg,0,1,0,30.19029
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_141.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_141.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_141.jpg,0,1,0,30.19025
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_208.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_208.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_208.jpg,-0.15,1,0,30.184
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_276.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_276.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_276.jpg,-0.3,1,0,30.16916
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_351.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_351.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_351.jpg,-0.5000001,0.8577967,0,30.12001
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_423.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_423.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_423.jpg,0,0.615898,0,30.09367
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_497.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_497.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_497.jpg,0,0.4404625,0,30.05626
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_565.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_565.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_565.jpg,0,0.1915681,0,29.99519
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_638.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_638.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_638.jpg,-0.05,0.01881849,0,29.89489
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_708.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_708.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_708.jpg,-0.25,0,0,29.63226
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_781.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_781.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_781.jpg,-0.4,0,0,29.38289
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_850.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_850.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_850.jpg,0,0,0,29.1356
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_919.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_919.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_919.jpg,0,0,0,28.95854
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_17_990.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_17_990.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_17_990.jpg,-0.05,0,0,28.72567
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_062.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_062.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_062.jpg,-0.25,0,0,28.46856
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_136.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_136.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_136.jpg,-0.4,0,0,28.227
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_208.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_208.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_208.jpg,-0.6000001,0,0,27.82495
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_275.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_275.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_275.jpg,-0.7500002,0,0,27.46851
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_347.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_347.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_347.jpg,0,0,0,27.04702
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_417.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_417.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_417.jpg,0,0,0,26.84897
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_489.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_489.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_489.jpg,0,0,0,26.61821
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_561.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_561.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_561.jpg,-0.1,0,0,26.45695
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_632.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_632.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_632.jpg,-0.3,0,0,26.2145
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_701.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_701.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_701.jpg,-0.45,0,0,25.98173
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_769.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_769.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_769.jpg,-0.6500001,0,0,25.59792
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_837.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_837.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_837.jpg,-0.8000001,0,0,25.25867
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_911.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_911.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_911.jpg,-1,0,0,24.74605
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_18_982.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_18_982.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_18_982.jpg,0,0,0,24.42647
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_055.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_055.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_055.jpg,0,0,0,24.26188
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_128.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_128.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_128.jpg,-0.05,0,0,24.05256
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_200.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_200.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_200.jpg,-0.2,0,0,23.89306
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_269.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_269.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_269.jpg,-0.4,0,0,23.64595
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_340.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_340.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_340.jpg,-0.5500001,0,0,23.40993
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_415.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_415.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_415.jpg,0,0,0,23.06398
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_484.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_484.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_484.jpg,0,0,0,22.83454
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_552.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_552.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_552.jpg,0,0,0,22.67896
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_626.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_626.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_626.jpg,0,0,0,22.49512
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_696.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_696.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_696.jpg,0,0,0,22.36542
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_767.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_767.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_767.jpg,0,0.186384,0,22.24543
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_838.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_838.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_838.jpg,0,0.3700707,0,22.29965
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_912.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_912.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_912.jpg,0,0.5960373,0,22.59509
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_19_981.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_19_981.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_19_981.jpg,-0.1,0.8307055,0,23.1101
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_055.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_055.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_055.jpg,-0.25,1,0,23.61482
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_126.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_126.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_126.jpg,-0.45,1,0,24.29638
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_199.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_199.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_199.jpg,-0.6000001,1,0,24.75213
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_271.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_271.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_271.jpg,0,1,0,25.47616
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_338.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_338.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_338.jpg,0,1,0,26.04147
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_413.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_413.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_413.jpg,-0.15,1,0,26.79568
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_481.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_481.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_481.jpg,-0.3,1,0,27.32974
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_551.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_551.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_551.jpg,-0.5000001,1,0,27.96154
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_625.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_625.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_625.jpg,-0.7,1,0,28.4944
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_695.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_695.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_695.jpg,0,1,0,29.00034
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_768.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_768.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_768.jpg,0,1,0,29.71439
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_835.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_835.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_835.jpg,-0.1,1,0,30.18706
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_903.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_903.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_903.jpg,-0.3,1,0,30.17516
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_20_979.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_20_979.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_20_979.jpg,0,1,0,30.18899
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_049.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_049.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_049.jpg,0,1,0,30.19013
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_121.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_121.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_121.jpg,0,1,0,30.19025
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_193.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_193.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_193.jpg,0,1,0,30.19029
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_260.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_260.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_260.jpg,0,1,0,30.19002
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_327.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_327.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_327.jpg,-0.05,1,0,30.18975
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_405.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_405.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_405.jpg,-0.25,1,0,30.17491
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_475.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_475.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_475.jpg,0,1,0,30.18285
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_548.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_548.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_548.jpg,0,1,0,30.18962
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_619.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_619.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_619.jpg,0,1,0,30.19011
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_692.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_692.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_692.jpg,0,1,0,30.19028
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_766.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_766.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_766.jpg,0,1,0,30.19029
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_835.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_835.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_835.jpg,0,1,0,30.19009
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_908.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_908.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_908.jpg,0,1,0,30.19031
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_21_984.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_21_984.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_21_984.jpg,0,1,0,30.19031
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_22_057.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_22_057.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_22_057.jpg,0,1,0,30.19017
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_22_130.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_22_130.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_22_130.jpg,0,1,0,30.19032
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_22_202.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_22_202.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_22_202.jpg,0,1,0,30.19028
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_22_276.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_22_276.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_22_276.jpg,0,1,0,30.1903
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_22_348.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_22_348.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_22_348.jpg,0,1,0,30.19029
C:\Users\cristian\Desktop\data_aut_nav\IMG\center_2024_05_24_10_39_22_417.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\left_2024_05_24_10_39_22_417.jpg,C:\Users\cristian\Desktop\data_aut_nav\IMG\right_2024_05_24_10_39_22_417.jpg,0,1,0,30.19029
